Data;Variazione Totale Attualmente Positivi;Nuovi Deceduti;Nuovi Positivi;Variazione Nuovi Deceduti;Variazione Nuovi Positivi;Nuovi Tamponi
24/02/20;0;0;0;0;1;1
25/02/20;0;0;0;0;0;1
26/02/20;0;0;0;0;0;1
27/02/20;0;0;0;0;0;11
28/02/20;1;0;1;0;1;7
29/02/20;0;0;0;0;-1;6
01/03/20;0;0;0;0;0;8
02/03/20;0;0;0;0;0;4
03/03/20;0;0;0;0;0;0
04/03/20;0;0;0;0;0;7
05/03/20;1;0;1;0;1;7
06/03/20;2;0;2;0;1;46
07/03/20;0;0;0;0;-2;14
08/03/20;5;0;5;0;5;0
09/03/20;0;0;2;0;-3;60
10/03/20;2;0;2;0;0;187
11/03/20;6;0;6;0;4;45
12/03/20;15;0;14;0;8;78
13/03/20;5;0;5;0;-9;21
14/03/20;22;0;22;0;17;207
15/03/20;7;1;8;1;-14;173
16/03/20;21;0;21;-1;13;146
17/03/20;25;0;25;0;4;263
18/03/20;14;0;15;0;-10;375
19/03/20;38;2;40;2;25;674
20/03/20;37;1;38;-1;-2;348
21/03/20;24;1;28;0;-10;360
22/03/20;35;3;38;2;10;616
23/03/20;20;-1;19;-4;-19;407
24/03/20;24;3;27;4;8;413
25/03/20;29;1;32;-2;5;572
26/03/20;39;3;42;2;10;875
27/03/20;97;4;101;1;59;968
28/03/20;54;3;61;-1;-40;859
29/03/20;54;4;59;1;-2;725
30/03/20;25;6;33;2;-26;528
31/03/20;4;5;12;-1;-21;314
01/04/20;4;2;10;-3;-2;656
02/04/20;17;3;22;1;12;696
03/04/20;35;4;42;1;20;929
4/4/2020;0;4;8;0;-34;706
5/4/2020;44;7;54;3;46;763
6/4/2020;16;2;22;-5;-32;556
7/4/2020;11;2;16;0;-6;439
8/4/2020;22;0;26;-2;10;905
9/4/2020;10;1;15;1;-11;721
10/4/2020;21;4;27;3;12;939
11/4/2020;6;1;14;-3;-13;856
12/4/2020;3;0;8;-1;-6;718
13/4/2020;-4;1;5;1;-3;385
14/4/2020;25;1;28;0;23;418
15/4/2020;3;3;15;2;-13;648
16/4/2020;28;1;38;-2;23;980
17/4/2020;-28;1;-18;0;-56;1015
18/4/2020;13;0;20;-1;38;1137
19/4/2020;12;2;24;2;4;966
20/4/2020;-16;0;3;-2;-21;613
21/4/2020;-9;1;9;1;6;1067
22/4/2020;2;0;13;-1;4;1120
23/4/2020;2;0;9;0;-4;1309
24/4/2020;-2;4;10;4;1;895
25/4/2020;-10;0;9;-4;-1;1195
26/4/2020;-14;0;1;0;-8;894
27/4/2020;-15;3;7;3;6;934
28/4/2020;-18;2;1;-1;-6;1968
29/4/2020;-11;1;5;-1;4;1159
30/4/2020;-13;0;6;-1;1;989
1/5/2020;-13;0;4;0;-2;1151
2/5/2020;-14;2;0;2;-4;874
3/5/2020;-11;0;2;-2;2;907
4/5/2020;-28;0;4;0;2;603
5/5/2020;-24;0;1;0;-3;1071
6/5/2020;-6;1;3;1;2;1319
7/5/2020;-11;0;3;-1;0;1026
8/5/2020;-14;1;1;1;-2;1126
9/5/2020;-7;0;3;-1;2;1091
10/5/2020;-16;1;3;1;0;1040
11/5/2020;-28;2;2;1;-1;1154
12/5/2020;0;0;4;-2;2;1155
13/5/2020;-17;0;2;0;-2;1367
14/5/2020;-27;2;3;2;1;1263
15/5/2020;-19;0;1;-2;-2;1651
16/5/2020;-31;0;7;0;6;1390
17/5/2020;-52;0;0;0;-7;1213
18/5/2020;-21;0;0;0;0;863
19/5/2020;-19;0;2;0;2;1143
20/5/2020;-29;1;3;1;1;1158
21/5/2020;-27;0;0;-1;-3;1256
22/5/2020;-24;0;1;0;1;1123
23/5/2020;-14;0;0;0;-1;1045
24/5/2020;-13;0;0;0;0;1060
25/5/2020;-11;0;0;0;0;556
26/5/2020;-26;0;0;0;0;1006
27/5/2020;-48;0;1;0;1;1117
28/5/2020;-20;0;0;0;-1;1325
29/5/2020;-11;1;0;1;0;1175
30/5/2020;-8;0;0;-1;0;1203
31/5/2020;-7;0;0;0;0;940
1/6/2020;-9;0;0;0;0;618
2/6/2020;-23;0;0;0;0;725
3/6/2020;-2;0;0;0;0;620
4/6/2020;-8;0;0;0;0;835
5/6/2020;-5;0;1;0;1;1114
6/6/2020;-6;0;0;0;-1;1104
7/6/2020;0;0;0;0;0;852
8/6/2020;-14;0;0;0;0;359
9/6/2020;-9;0;0;0;0;715
10/6/2020;-14;0;0;0;0;958
11/6/2020;-2;0;2;0;2;851
12/6/2020;-5;0;0;0;-2;1038
13/6/2020;-2;0;1;0;1;1192
14/6/2020;-1;0;0;0;-1;726
15/6/2020;-7;0;0;0;0;411
16/6/2020;-1;0;0;0;0;889
17/6/2020;-3;0;0;0;0;984
18/6/2020;2;0;3;0;3;957
19/6/2020;-1;0;-1;0;-4;1051
20/6/2020;-4;0;3;0;4;1019
21/6/2020;6;0;6;0;3;643
22/6/2020;-3;0;1;0;-5;437
23/6/2020;-5;0;1;0;0;854
24/6/2020;0;0;0;0;-1;1036
25/6/2020;0;0;0;0;0;1021
26/6/2020;2;0;3;0;3;1165
27/6/2020;1;0;1;0;-2;924
28/6/2020;-5;0;1;0;0;480
29/6/2020;0;0;0;0;-1;318
30/6/2020;1;0;1;0;1;924
1/7/2020;-1;0;0;0;-1;832
2/7/2020;-1;0;0;0;0;988
3/7/2020;0;0;1;0;1;938
4/7/2020;1;0;1;0;0;1084
5/7/2020;0;0;0;0;-1;531
6/7/2020;0;0;0;0;0;238
7/7/2020;1;0;1;0;1;1032
8/7/2020;1;0;1;0;0;905