Date;Total Cases;Deaths;Recovered;New Deaths;New Cases;Total Actual Positive
24/2/2020;12;1;4;1;1;7
25/2/2020;14;1;11;0;2;2
26/02/20;18;2;11;1;4;5
27/02/20;38;2;11;0;20;25
28/02/20;57;2;11;0;19;44
29/02/20;100;2;12;0;43;86
01/03/20;130;2;12;0;30;116
02/03/20;191;3;12;1;61;176
03/03/20;204;4;12;1;13;188
04/03/20;285;4;12;0;81;269
05/03/20;377;6;12;2;92;359
06/03/20;653;9;12;3;276;632
07/03/20;949;11;12;2;296;926
08/03/20;1126;19;12;8;177;1095
09/03/20;1412;19;12;0;286;1381
10/03/20;1781;33;12;14;369;1736
11/03/20;2281;48;12;15;500;2221
12/03/20;2876;61;12;13;595;2803
13/03/20;3661;79;12;18;785;3570
14/03/20;4499;91;12;12;838;4396
15/03/20;5421;127;12;36;922;5282
16/03/20;6633;148;12;21;1212;6473
17/03/20;7730;175;12;27;1097;7543
18/03/20;9134;244;12;69;1404;8878
19/03/20;10995;372;602;128;1861;10021
20/03/20;12612;450;1295;78;1617;10867
21/03/20;14459;562;1587;112;1847;12310
22/03/20;16018;674;2200;112;1559;13144
23/03/20;19856;860;2200;186;3838;16796
24/3/2020;22304;1100;3281;240;2448;17923
25/3/2020;25233;1331;3900;231;2929;20002
26/3/2020;29155;1596;4948;265;3922;22611
27/3/2020;32964;1995;5700;399;3809;25269
28/3/2020;37575;2314;6624;319;4611;28637
29/3/2020;40174;2606;7202;292;2599;30366
30/3/2020;44550;3024;7927;418;4376;33599
31/3/2020;52128;3523;9444;499;7578;39161
1/4/2020;56989;4032;10934;509;4861;42023
2/4/2020;59105;5387;12428;1355;2116;41290
3/4/2020;64338;6507;14008;1120;5233;43823
4/4/2020;68605;7560;15438;1053;4267;45607
5/4/2020;70478;8078;16183;518;1873;46217
6/4/2020;74390;8911;17250;833;3912;48229
7/4/2020;78167;10328;19337;1417;3777;48502
8/4/2020;82048;10869;21254;541;3881;49925
9/4/2020;86334;12210;23206;1341;4286;50918
10/4/2020;90676;13197;24932;987;4342;52547
11/4/2020;93790;13832;26391;635;3114;53567
12/4/2020;95403;14393;27186;561;1613;53824
13/4/2020;98076;14967;27718;574;2673;55391
14/4/2020;103573;15729;28805;762;5497;59039
15/4/2020;106206;17167;30955;1438;2633;58084
16/4/2020;108847;17920;32812;753;2641;58115
17/4/2020;109252;18681;34420;761;405;56151
18/4/2020;111821;19323;35983;642;2569;56515
19/4/2020;112606;19718;36578;395;785;56310
20/4/2020;114657;20265;37409;547;2051;56983
21/4/2020;117324;20796;39181;531;2667;57347
22/4/2020;119151;21340;40657;544;1827;57154
23/4/2020;120804;21856;42088;516;1653;56860
24/4/2020;122577;22245;43493;389;1773;56839
25/4/2020;124114;22614;44594;369;1537;56906
26/4/2020;124575;22856;44903;242;461;56816
27/4/2020;128339;23293;45513;437;3764;59533
28/4/2020;129859;23660;46886;367;1520;59313
29/4/2020;128442;24087;48228;427;-1417;56127
30/4/2020;129581;24376;49476;289;1139;55729
1/5/2020;130185;24594;50212;218;604;55379
2/5/2020;130979;24760;50562;166;794;55657
3/5/2020;131287;24895;50784;135;308;55608
4/5/2020;131863;25201;51371;306;576;55291
5/5/2020;132967;25531;52736;330;1104;54700
6/5/2020;137150;25809;53972;278;4183;57369
7/5/2020;137779;25987;55027;178;629;56765
8/5/2020;138421;26230;55782;243;642;56409
9/5/2020;138854;26310;56038;80;433;56506
10/5/2020;139063;26380;56217;70;209;56466
11/5/2020;139519;26643;56724;263;456;56152
12/5/2020;140227;26991;57785;348;708;55451
13/5/2020;140734;27074;58673;83;507;54987
14/5/2020;141356;27425;59605;351;622;54326
15/5/2020;141919;27529;60448;104;563;53942
16/5/2020;142291;27625;61066;96;372;53600
17/5/2020;142411;28108;61213;483;120;53090
18/5/2020;142903;28239;61728;131;492;52936
19/5/2020;143427;28022;62563;-217;524;52842
20/5/2020;143845;28132;63354;110;418;52359
21/5/2020;144163;28215;63858;83;318;52090
22/5/2020;144556;28289;64209;74;393;52058
23/5/2020;144806;28332;64547;43;250;51927
24/5/2020;144921;28367;64617;35;115;51937
25/5/2020;145279;28457;65199;90;358;51623
26/5/2020;145555;28530;65879;73;276;51146
27/5/2020;145746;28596;66584;66;191;50566
28/5/2020;149071;28662;67191;66;3325;53218
29/5/2020;149668;28714;67803;52;597;53151
30/5/2020;151496;28771;68268;57;1828;54457
31/5/2020;151753;28802;68355;31;257;54596
1/6/2020;152091;28833;68440;31;338;54818
2/6/2020;151325;28940;68812;107;-766;53573
3/6/2020;151677;29021;69455;81;352;53201
4/6/2020;152444;29065;69976;44;767;53403
5/6/2020;153055;29111;70504;46;611;53440
6/6/2020;153634;29142;70806;31;579;53686
7/6/2020;153977;29155;70842;13;343;53980
8/6/2020;154188;29209;71062;54;211;53917
9/6/2020;154591;29296;71506;87;403;53789
10/6/2020;155136;29319;71832;23;545;53985
11/6/2020;155561;29346;72149;27;425;54066
12/6/2020;156287;29374;72572;28;726;54341
13/6/2020;156813;29398;72808;24;526;54607
14/6/2020;157220;29407;72859;9;407;54954
15/6/2020;157372;29436;73044;29;152;54892
16/6/2020;157716;29547;73335;111;344;54834
17/6/2020;158174;29575;73667;28;458;54932
18/6/2020;158641;29603;73887;28;467;55151
19/6/2020;159452;29617;74117;14;811;55718
20/6/2020;160093;29633;74312;16;641;56148
21/6/2020;160377;29640;74372;7;284;56365
22/6/2020;160750;29663;74612;23;373;56475
23/6/2020;161267;29720;74871;57;517;56676
24/6/2020;161348;29731;75127;11;81;56490
25/6/2020;161348;29752;75351;21;0;56245
26/6/2020;162936;29778;75649;26;1588;57509
27/6/2020;163454;29778;75649;0;518;58027
28/6/2020;163980;29778;75649;0;526;58553
29/6/2020;164260;29813;75999;35;280;58448
30/6/2020;164801;29843;76274;30;541;58684
1/7/2020;165719;29861;76549;18;918;59309
2/7/2020;166378;29875;76802;14;659;59701
3/7/2020;166960;29893;77060;18;582;60007
4/7/2020;166960;29893;77060;0;0;60007
5/7/2020;166960;29893;77060;0;0;60007
6/7/2020;168335;29920;77319;27;1375;61096
7/7/2020;168810;29933;77655;13;475;61222
8/7/2020;169473;29965;77996;32;663;61512
9/7/2020;170094;29979;78170;14;621;61945
10/7/2020;170752;30004;78388;25;658;62360