Data;Ricoverati Con Sintomi;Terapia Intensiva;Totale Ospedalizzati;Isolamento Domiciliare;Totale Attualmente Positivi;Variazione Totale Attualmente Positivi;Dimessi Guariti;Deceduti;Totale Casi;Tamponi;;
0;101;26;127;94;221;221;1;7;229;4324;1,00;1,00
1;114;35;150;162;311;90;1;10;322;8623;3,00;0,00
2;128;36;164;221;385;74;3;12;400;9587;1,00;0,00
3;248;56;304;284;588;203;45;17;650;12014;1,67;0,00
4;345;64;409;412;821;233;46;21;888;15695;1,00;0,00
5;401;105;506;543;1049;228;50;29;1128;18661;1,60;0,00
6;639;140;779;798;1577;528;83;34;1694;21127;0,83;0,00
7;742;166;908;927;1835;258;149;52;2036;23345;2,57;0,00
8;1034;229;1263;1000;2263;428;160;79;2502;25856;3,38;0,00
9;1346;295;1641;1065;2706;443;276;107;3089;29837;3,11;0,00
10;1790;351;2141;1155;3296;590;414;148;3858;32362;4,10;0,00
11;2394;462;2856;1060;3916;620;523;197;4636;36359;4,45;0,00
12;2651;567;3218;1843;5061;1145;589;233;5883;42062;3,00;0,00
13;3557;650;4207;2180;6387;1326;622;366;7375;49937;10,23;0,00
14;4316;733;5049;2936;7985;1598;724;463;9172;53826;6,93;0,14
15;5038;877;5915;2599;8514;529;1004;631;10149;60761;11,20;0,00
16;5838;1028;6866;3724;10590;2076;1045;827;12462;73154;12,25;0,06
17;6650;1153;7803;5036;12839;2249;1258;1016;15113;86011;11,12;0,00
18;7426;1328;8754;6201;14955;2116;1439;1266;17660;97488;13,89;0,22
19;8372;1518;9890;7860;17750;2795;1966;1441;21157;109170;9,21;0,11
20;9663;1672;11335;9268;20603;2853;2335;1809;24747;124899;18,40;0,10
21;11025;1851;12876;10197;23073;2470;2749;2158;27980;137962;16,62;0,29
22;12894;2060;14954;11108;26062;2989;2941;2503;31506;148657;15,68;0,32
23;14363;2257;16620;12090;28710;2648;4025;2978;35713;165541;20,65;0,17
24;15757;2498;18255;14935;33190;4480;4440;3405;41035;182777;17,79;0,67
25;16020;2655;18675;19185;37860;4670;5129;4032;47021;206886;25,08;0,96
26;17708;2857;20565;22116;42681;4821;6072;4825;53578;233222;30,50;0,62
27;19846;3009;22855;23783;46638;3957;7024;5476;59138;258402;24,11;0,37
28;20692;3204;23896;26522;50418;3780;7432;6077;63927;275468;21,46;1,04
29;21937;3396;25333;28697;54030;3612;8326;6820;69176;296964;25,62;1,24
30;23112;3489;26601;30920;57521;3491;9362;7503;74386;324445;22,77;1,57
31;24753;3612;28365;33648;62013;4492;10361;8165;80539;361060;21,35;1,81
32;26029;3732;29761;36653;66414;4401;10950;9134;86498;394079;30,28;1,91
33;26676;3856;30532;39533;70065;3651;12384;10023;92472;429526;26,94;2,27
34;27386;3906;31292;42588;73880;3815;13030;10779;97689;454030;22,24;1,71
35;27795;3981;31776;43752;75528;1648;14620;11591;101739;477359;23,20;4,57
36;28192;4023;32215;45420;77635;2107;15729;12428;105792;506968;23,25;2,39
37;28403;4035;32438;48134;80572;2937;16847;13155;110574;541423;19,65;5,59
38;28540;4053;32593;50456;83049;2477;18278;13915;115242;581232;20,00;5,21
39;28741;4068;32809;52579;85388;2339;19758;14681;119827;619849;19,64;4,31
40;29010;3994;33004;55270;88274;2886;20996;15362;124632;657224;17,03;3,80
41;28949;3977;32926;58320;91246;2972;21815;15887;128948;691461;12,80;3,63
42;28976;3898;32874;60313;93187;1941;22837;16523;132547;721732;15,14;2,48
43;28718;3792;32510;61557;94067;880;24392;17127;135586;755445;14,05;7,05
44;28485;3693;32178;63084;95262;1195;26491;17669;139422;807125;12,32;4,84
45;;;;;;;;;;;;
46;;;;;;;;;;;;
47;;;;;;;;;;;;
48;;;;;;;;;;;;
49;;;;;;;;;;;;
50;;;;;;;;;;;;
51;;;;;;;;;;;;
52;;;;;;;;;;;;
53;;;;;;;;;;;;
54;;;;;;;;;;;;
55;;;;;;;;;;;;
56;;;;;;;;;;;;
57;;;;;;;;;;;;
58;;;;;;;;;;;;