Data;Deceduti / Totale Casi;Deceduti / Dismessi Guariti;Totale Casi / Tamponi;Terapia Intensiva / Totale Casi;Deceduti + Terap. Intens. / Totale Casi;Nuovi Positivi / Totali Positivi Precedenti;Incremento Nuovi Positivi;Totale Ospedalizzati / Totale Casi;Nuovi Deceduti;Incremento Nuovi Deceduti;Nuovi Deceduti / Deceduti Precedenti;R2 Values Exponential Fitting Total Positive Cases;R2 Values Exponential Fitting Deaths;Nuovi Tamponi;Nuovi Positivi / Nuovi Tamponi;Nuovi Casi
17/6/2020;14,48%;19,20%;4,98%;0,07%;14,55%;;-51,94%;1,38%;43;26,47%;0,12%;;;77701;0,42%;328
18/6/2020;14,49%;19,12%;4,93%;0,07%;14,56%;;27,95%;1,27%;66;53,49%;0,19%;;;58154;0,57%;331
19/6/2020;14,52%;19,00%;4,87%;0,07%;14,59%;;89,08%;1,17%;47;-28,79%;0,14%;;;57541;-0,26%;-148
20/6/2020;14,53%;18,97%;4,82%;0,06%;14,59%;;-78,75%;1,10%;49;4,26%;0,14%;;;54722;0,48%;264
21/6/2020;14,52%;18,94%;4,78%;0,06%;14,58%;;-27,49%;1,03%;24;-51,02%;0,07%;;;40545;0,55%;224
22/6/2020;14,52%;18,89%;4,76%;0,05%;14,57%;;39,58%;0,91%;23;-4,17%;0,07%;;;28972;0,76%;221
23/6/2020;14,52%;18,79%;4,73%;0,05%;14,57%;;217,61%;0,82%;18;-21,74%;0,05%;;;40485;0,28%;113
24/6/2020;14,47%;18,61%;4,69%;0,04%;14,52%;;-13,72%;0,72%;-31;-272,22%;-0,09%;;;53266;1,08%;577
25/6/2020;14,47%;18,57%;4,64%;0,04%;14,51%;;-61,66%;0,67%;34;-209,68%;0,10%;;;56061;0,53%;296
26/6/2020;14,46%;18,50%;4,60%;0,04%;14,51%;;88,92%;0,61%;30;-11,76%;0,09%;;;52768;0,48%;255
27/6/2020;14,46%;18,41%;4,55%;0,04%;14,50%;;20,60%;0,57%;8;-73,33%;0,02%;;;61351;0,29%;175
28/6/2020;14,46%;18,39%;4,52%;0,04%;14,50%;;-80,67%;0,52%;22;175,00%;0,06%;;;37346;0,47%;174
29/6/2020;14,45%;18,36%;4,50%;0,04%;14,49%;;19,35%;0,51%;6;-72,73%;0,02%;;;27218;0,46%;126
30/6/2020;14,45%;18,27%;4,46%;0,04%;14,49%;;404,32%;0,49%;23;283,33%;0,07%;;;48273;0,29%;142
1/7/2020;14,45%;18,24%;4,42%;0,04%;14,49%;;-66,99%;0,46%;21;-8,70%;0,06%;;;55366;0,33%;182
2/7/2020;14,45%;18,22%;4,38%;0,03%;14,48%;;-36,69%;0,43%;30;42,86%;0,09%;;;53243;0,38%;201
3/7/2020;14,44%;18,19%;4,33%;0,03%;14,48%;;-9,74%;0,43%;15;-50,00%;0,04%;;;77096;0,29%;223
4/7/2020;14,44%;18,16%;4,31%;0,03%;14,47%;;49,43%;0,42%;21;40,00%;0,06%;;;25011;0,94%;235
5/7/2020;14,43%;18,15%;4,29%;0,03%;14,46%;;-107,98%;0,42%;7;-66,67%;0,02%;;;37462;0,51%;192
6/7/2020;14,42%;18,14%;4,27%;0,03%;14,45%;;219,05%;0,42%;8;14,29%;0,02%;;;22166;0,94%;208
7/7/2020;14,42%;18,10%;4,24%;0,03%;14,45%;;-797,01%;0,42%;30;275,00%;0,09%;;;43219;0,32%;137
8/7/2020;14,42%;18,03%;4,21%;0,03%;14,45%;;38,54%;0,40%;15;-50,00%;0,04%;;;50443;0,38%;193
9/7/2020;14,41%;18,01%;4,17%;0,03%;14,44%;;-78,98%;0,39%;12;-20,00%;0,03%;;;52552;0,41%;214
10/7/2020;14,40%;17,98%;4,14%;0,03%;14,43%;;-77,21%;0,37%;12;0,00%;0,03%;;;47953;0,58%;276
11/7/2020;14,39%;17,96%;4,12%;0,03%;14,42%;;303,23%;0,37%;7;-41,67%;0,02%;;;45931;0,41%;188
12/7/2020;14,38%;17,93%;4,09%;0,03%;14,41%;;-0,80%;0,35%;9;28,57%;0,03%;;;38259;0,61%;234
13/7/2020;14,38%;17,92%;4,08%;0,03%;14,40%;;-82,26%;0,34%;13;44,44%;0,04%;;;23933;0,71%;169
14/7/2020;14,38%;17,90%;4,05%;0,02%;14,40%;;981,82%;0,34%;17;30,77%;0,05%;;;41867;0,27%;114
15/7/2020;14,37%;17,85%;4,02%;0,02%;14,40%;;78,99%;0,35%;13;-23,53%;0,04%;;;48449;0,33%;162
16/7/2020;14,37%;17,84%;3,99%;0,02%;14,39%;;-95,31%;0,33%;20;53,85%;0,06%;;;50432;0,46%;230
17/7/2020;14,36%;17,83%;3,96%;0,02%;14,38%;;-15,00%;0,34%;11;-45,00%;0,03%;;;50767;0,46%;231
18/7/2020;14,35%;17,81%;3,94%;0,02%;14,37%;;417,65%;0,33%;14;27,27%;0,04%;;;48265;0,52%;249
19/7/2020;14,34%;17,79%;3,92%;0,02%;14,36%;;-181,82%;0,32%;3;-78,57%;0,01%;;;35525;0,61%;218
20/7/2020;14,33%;17,78%;3,91%;0,02%;14,35%;;-150,00%;0,32%;13;333,33%;0,04%;;;24253;0,78%;190
21/7/2020;14,33%;17,76%;3,88%;0,02%;14,35%;;333,33%;0,32%;15;15,38%;0,04%;;;43110;0,30%;128
22/7/2020;14,32%;17,75%;3,86%;0,02%;14,34%;;-147,44%;0,32%;9;-40,00%;0,03%;;;49318;0,57%;280
23/7/2020;14,30%;17,74%;3,82%;0,02%;14,32%;;10,81%;0,31%;10;11,11%;0,03%;;;60311;0,51%;306
24/7/2020;14,29%;17,71%;3,80%;0,02%;14,31%;;-225,61%;0,31%;5;-50,00%;0,01%;;;53334;0,47%;252
25/7/2020;14,28%;17,70%;3,77%;0,02%;14,29%;;-236,89%;0,31%;5;0,00%;0,01%;;;51671;0,53%;274
26/7/2020;14,26%;17,69%;3,75%;0,02%;14,28%;;-12,77%;0,32%;5;0,00%;0,01%;;;40526;0,63%;254
27/7/2020;14,26%;17,68%;3,74%;0,02%;14,27%;;-86,99%;0,32%;5;0,00%;0,01%;;;25551;0,66%;168
28/7/2020;14,25%;17,67%;3,72%;0,02%;14,27%;;75,00%;0,32%;11;120,00%;0,03%;;;48170;0,42%;202
29/7/2020;14,24%;17,65%;3,69%;0,02%;14,25%;;-75,00%;0,31%;6;-45,45%;0,02%;;;56018;0,51%;288
30/7/2020;14,21%;17,58%;3,66%;0,02%;14,23%;;-5614,29%;0,32%;3;-50,00%;0,01%;;;61858;0,62%;382
31/7/2020;14,20%;17,57%;3,63%;0,02%;14,21%;;-149,74%;0,31%;9;200,00%;0,03%;;;60944;0,62%;379
1/8/2020;14,18%;17,55%;3,61%;0,02%;14,20%;;-81,77%;0,30%;5;-44,44%;0,01%;;;60383;0,49%;295
2/8/2020;14,17%;17,54%;3,59%;0,02%;14,19%;;-102,86%;0,30%;8;60,00%;0,02%;;;43269;0,55%;238
3/8/2020;14,17%;17,53%;3,58%;0,02%;14,18%;;-1900,00%;0,31%;12;50,00%;0,03%;;;24036;0,66%;159
4/8/2020;14,16%;17,52%;3,56%;0,02%;14,17%;;-55,56%;0,32%;5;-58,33%;0,01%;;;43788;0,43%;190
5/8/2020;14,14%;17,51%;3,53%;0,02%;14,16%;;1950,00%;0,32%;10;100,00%;0,03%;;;56451;0,68%;384
6/8/2020;14,12%;17,48%;3,51%;0,02%;14,14%;;-70,73%;0,32%;6;-40,00%;0,02%;;;58673;0,68%;401
7/8/2020;14,09%;17,45%;3,49%;0,02%;14,11%;;379,17%;0,33%;3;-50,00%;0,01%;;;59196;0,93%;552
8/8/2020;14,08%;17,43%;3,47%;0,02%;14,09%;;-87,39%;0,33%;13;333,33%;0,04%;;;53298;0,65%;347
9/8/2020;14,05%;17,42%;3,46%;0,02%;14,07%;;968,97%;0,32%;2;-84,62%;0,01%;;;37637;1,23%;463
10/8/2020;14,04%;17,41%;3,45%;0,02%;14,06%;;-66,13%;0,33%;4;100,00%;0,01%;;;26432;0,98%;259
11/8/2020;14,02%;17,39%;3,43%;0,02%;14,04%;;83,81%;0,34%;6;50,00%;0,02%;;;40642;1,01%;412
12/8/2020;13,99%;17,38%;3,42%;0,02%;14,02%;;19,17%;0,33%;10;66,67%;0,03%;;;52658;0,90%;476
13/8/2020;13,97%;17,36%;3,40%;0,02%;13,99%;;26,09%;0,33%;6;-40,00%;0,02%;;;51188;1,02%;522
14/8/2020;13,94%;17,33%;3,39%;0,02%;13,96%;;-42,07%;0,33%;3;-50,00%;0,01%;;;46723;1,23%;574
15/8/2020;13,96%;17,38%;3,37%;0,02%;13,99%;;-6,55%;0,32%;158;5166,67%;0,45%;;;53123;1,18%;629
16/8/2020;13,94%;17,37%;3,36%;0,02%;13,96%;;108,28%;0,33%;4;-97,47%;0,01%;;;36807;1,30%;477
17/8/2020;13,92%;17,36%;3,35%;0,02%;13,95%;;-59,02%;0,34%;4;0,00%;0,01%;;;30666;1,04%;320
18/8/2020;13,90%;17,34%;3,33%;0,02%;13,93%;;65,67%;0,35%;5;25,00%;0,01%;;;53976;0,74%;401
19/8/2020;13,87%;17,32%;3,31%;0,03%;13,90%;;22,07%;0,37%;7;40,00%;0,02%;;;71095;0,90%;642
20/8/2020;13,83%;17,30%;3,29%;0,03%;13,86%;;141,33%;0,37%;6;-14,29%;0,02%;;;77442;1,08%;840
21/8/2020;13,78%;17,28%;3,27%;0,03%;13,81%;;1,53%;0,38%;9;50,00%;0,03%;;;71996;1,32%;947
22/8/2020;13,73%;17,27%;3,25%;0,02%;13,75%;;24,25%;0,38%;3;-66,67%;0,01%;;;77674;1,38%;1071
23/8/2020;13,66%;17,25%;3,24%;0,03%;13,69%;;13,33%;0,40%;7;133,33%;0,02%;;;67371;1,79%;1209
24/8/2020;13,62%;17,23%;3,23%;0,02%;13,64%;;-19,04%;0,43%;4;-42,86%;0,01%;;;45914;2,08%;953
25/8/2020;13,57%;17,21%;3,21%;0,03%;13,60%;;-31,44%;0,43%;4;0,00%;0,01%;;;72341;1,21%;876
26/8/2020;13,51%;17,19%;3,19%;0,03%;13,53%;;100,19%;0,43%;13;225,00%;0,04%;;;93529;1,46%;1366
27/8/2020;13,44%;17,17%;3,17%;0,03%;13,46%;;13,47%;0,45%;5;-61,54%;0,01%;;;94024;1,50%;1409
28/8/2020;13,37%;17,14%;3,16%;0,03%;13,39%;;-6,45%;0,47%;9;80,00%;0,03%;;;97065;1,50%;1460
29/8/2020;13,29%;17,04%;3,14%;0,03%;13,32%;;-89,03%;0,47%;1;-88,89%;0,00%;;;99108;1,46%;1444
30/8/2020;13,23%;17,01%;3,12%;0,03%;13,26%;;766,94%;0,50%;4;300,00%;0,01%;;;81723;1,67%;1365
31/8/2020;13,18%;17,09%;3,11%;0,03%;13,22%;;-16,78%;0,51%;6;50,00%;0,02%;;;53518;1,86%;996
1/9/2020;13,14%;17,07%;3,10%;0,04%;13,18%;;-22,57%;0,55%;8;33,33%;0,02%;;;81050;1,20%;975
2/9/2020;13,07%;17,05%;3,08%;0,04%;13,11%;;57,25%;0,57%;6;-25,00%;0,02%;;;102959;1,29%;1326
3/9/2020;13,01%;17,03%;3,06%;0,04%;13,05%;;3,29%;0,60%;10;66,67%;0,03%;;;92790;1,51%;1397
4/9/2020;12,93%;16,99%;3,04%;0,04%;12,98%;;7,83%;0,63%;11;10,00%;0,03%;;;113085;1,53%;1732
5/9/2020;12,86%;16,95%;3,02%;0,04%;12,90%;;-7,52%;0,63%;15;36,36%;0,04%;;;107658;1,57%;1693
6/9/2020;12,80%;16,92%;3,01%;0,05%;12,85%;;-19,27%;0,65%;8;-46,67%;0,02%;;;76856;1,69%;1297
7/9/2020;12,75%;16,91%;3,01%;0,05%;12,80%;;3,51%;0,67%;12;50,00%;0,03%;;;52553;2,19%;1150
8/9/2020;12,69%;16,87%;2,99%;0,05%;12,75%;;-13,01%;0,68%;10;-16,67%;0,03%;;;92403;1,48%;1369
9/9/2020;12,63%;16,84%;2,98%;0,05%;12,69%;;18,72%;0,68%;14;40,00%;0,04%;;;95990;1,49%;1430
10/9/2020;12,57%;16,80%;2,96%;0,06%;12,62%;;3,07%;0,71%;10;-28,57%;0,03%;;;94186;1,70%;1597
11/9/2020;12,50%;16,76%;2,95%;0,06%;12,56%;;8,73%;0,71%;10;0,00%;0,03%;;;98880;1,63%;1616
12/9/2020;12,44%;16,70%;2,94%;0,06%;12,50%;;-30,50%;0,75%;6;-40,00%;0,02%;;;92706;1,62%;1501
13/9/2020;12,38%;16,67%;2,93%;0,06%;12,44%;;36,68%;0,77%;7;16,67%;0,02%;;;72143;2,02%;1456
14/9/2020;12,34%;16,65%;2,93%;0,07%;12,41%;;-32,60%;0,80%;14;100,00%;0,04%;;;45309;2,22%;1008
15/9/2020;12,29%;16,60%;2,92%;0,07%;12,36%;;-22,57%;0,84%;9;-35,71%;0,03%;;;80517;1,53%;1229
16/9/2020;12,23%;16,56%;2,90%;0,07%;12,30%;;56,19%;0,86%;12;33,33%;0,03%;;;100607;1,44%;1452
17/9/2020;12,17%;16,51%;2,89%;0,07%;12,24%;;7,44%;0,87%;13;8,33%;0,04%;;;101773;1,56%;1583
18/9/2020;12,09%;16,45%;2,88%;0,07%;12,16%;;18,50%;0,88%;10;-23,08%;0,03%;;;99839;1,91%;1907
19/9/2020;12,03%;16,39%;2,87%;0,07%;12,11%;;-32,57%;0,88%;24;140,00%;0,07%;;;103223;1,59%;1637
20/9/2020;11,98%;16,35%;2,86%;0,07%;12,05%;;33,10%;0,87%;15;-37,50%;0,04%;;;83428;1,90%;1587
21/9/2020;11,93%;16,33%;2,86%;0,08%;12,01%;;4,70%;0,90%;17;13,33%;0,05%;;;55862;2,42%;1350
22/9/2020;11,88%;16,27%;2,85%;0,08%;11,96%;;-58,21%;0,94%;14;-17,65%;0,04%;;;87303;1,59%;1391
23/9/2020;11,82%;16,20%;2,83%;0,08%;11,90%;;52,44%;0,96%;20;42,86%;0,06%;;;103696;1,58%;1640
24/9/2020;11,76%;16,13%;2,82%;0,08%;11,84%;;6,56%;0,98%;23;15,00%;0,06%;;;108019;1,65%;1786
25/9/2020;11,69%;16,07%;2,81%;0,08%;11,77%;;40,84%;0,97%;20;-13,04%;0,06%;;;107269;1,78%;1912
26/9/2020;11,63%;16,01%;2,80%;0,08%;11,71%;;-6,72%;0,97%;17;-15,00%;0,05%;;;104387;1,79%;1869
27/9/2020;11,56%;15,97%;2,79%;0,08%;11,65%;;17,14%;1,00%;17;0,00%;0,05%;;;87714;2,01%;1766
28/9/2020;11,51%;15,92%;2,80%;0,08%;11,60%;;-31,22%;1,04%;16;-5,88%;0,04%;;;51109;2,92%;1494
29/9/2020;11,46%;15,84%;2,79%;0,09%;11,55%;;-56,45%;1,06%;24;50,00%;0,07%;;;90185;1,83%;1647
30/9/2020;11,40%;15,76%;2,78%;0,09%;11,49%;;106,19%;1,06%;19;-20,83%;0,05%;;;105564;1,75%;1850
1/10/2020;11,32%;15,70%;2,77%;0,09%;11,41%;;118,64%;1,07%;24;26,32%;0,07%;;;118236;2,16%;2548
2/10/2020;11,23%;15,63%;2,76%;0,09%;11,33%;;-2,46%;1,07%;23;-4,17%;0,06%;;;120301;2,08%;2499
3/10/2020;11,14%;15,56%;2,76%;0,09%;11,24%;;16,22%;1,09%;27;17,39%;0,08%;;;118932;2,39%;2843
4/10/2020;11,06%;15,52%;2,76%;0,09%;11,15%;;18,74%;1,10%;18;-33,33%;0,05%;;;92714;2,78%;2578
5/10/2020;10,99%;15,47%;2,77%;0,10%;11,09%;;-20,88%;1,16%;16;-11,11%;0,04%;;;60241;3,75%;2257
6/10/2020;10,91%;15,39%;2,77%;0,10%;11,01%;;-16,49%;1,19%;28;75,00%;0,08%;;;99742;2,68%;2677
7/10/2020;10,80%;15,33%;2,77%;0,10%;10,90%;;98,38%;1,23%;31;10,71%;0,09%;;;125314;2,93%;3677
8/10/2020;10,66%;15,27%;2,77%;0,11%;10,77%;;38,25%;1,27%;22;-29,03%;0,06%;;;128098;3,48%;4458
9/10/2020;10,50%;15,20%;2,79%;0,11%;10,62%;;23,16%;1,30%;28;27,27%;0,08%;;;129471;4,15%;5372
10/10/2020;10,34%;15,15%;2,80%;0,11%;10,45%;;13,49%;1,35%;29;3,57%;0,08%;;;133084;4,30%;5724
11/10/2020;10,19%;15,09%;2,82%;0,12%;10,31%;;-10,02%;1,39%;26;-10,34%;0,07%;;;104658;5,21%;5456
12/10/2020;10,07%;15,05%;2,84%;0,13%;10,19%;;-13,12%;1,47%;39;50,00%;0,11%;;;85442;5,41%;4619
13/10/2020;9,92%;14,98%;2,86%;0,14%;10,06%;;20,06%;1,53%;41;5,13%;0,11%;;;112544;5,24%;5898
14/10/2020;9,73%;14,87%;2,89%;0,14%;9,88%;;18,58%;1,61%;43;4,88%;0,12%;;;152196;4,82%;7332
15/10/2020;9,53%;14,79%;2,92%;0,15%;9,68%;;29,87%;1,67%;83;93,02%;0,23%;;;162932;5,40%;8803
16/10/2020;9,30%;14,70%;2,96%;0,16%;9,46%;;17,96%;1,74%;55;-33,73%;0,15%;;;150377;6,66%;10009
17/10/2020;9,06%;14,64%;3,01%;0,18%;9,24%;;19,60%;1,82%;47;-14,55%;0,13%;;;165837;6,59%;10925
18/10/2020;8,82%;14,53%;3,06%;0,18%;9,00%;;-3,34%;1,90%;69;46,81%;0,19%;;;146541;7,99%;11705
19/10/2020;8,64%;14,48%;3,11%;0,19%;8,83%;;-16,51%;2,00%;73;5,80%;0,20%;;;98862;9,44%;9337
20/10/2020;8,45%;14,39%;3,15%;0,20%;8,65%;;12,49%;2,15%;89;21,92%;0,24%;;;144737;7,51%;10871
21/10/2020;8,19%;14,31%;3,22%;0,21%;8,40%;;45,41%;2,22%;127;42,70%;0,35%;;;177848;8,55%;15199
22/10/2020;7,94%;14,25%;3,30%;0,21%;8,15%;;9,11%;2,29%;136;7,09%;0,37%;;;170392;9,44%;16078
23/10/2020;7,64%;14,16%;3,39%;0,22%;7,86%;;20,49%;2,39%;91;-33,09%;0,25%;;;182032;10,52%;19143
24/10/2020;7,38%;14,09%;3,48%;0,22%;7,60%;;2,87%;2,46%;151;65,93%;0,41%;;;177669;11,05%;19640
25/10/2020;7,10%;14,03%;3,59%;0,23%;7,33%;;10,94%;2,51%;128;-15,23%;0,34%;;;161880;13,14%;21273
26/10/2020;6,90%;13,95%;3,67%;0,24%;7,14%;;-24,22%;2,63%;141;10,16%;0,38%;;;124686;13,64%;17007
27/10/2020;6,68%;13,86%;3,78%;0,25%;6,93%;;27,44%;2,72%;221;56,74%;0,59%;;;174398;12,61%;21989
28/10/2020;6,43%;13,76%;3,89%;0,26%;6,69%;;16,09%;2,80%;205;-7,24%;0,54%;;;198952;12,56%;24988
29/10/2020;6,18%;13,65%;4,02%;0,27%;6,45%;;6,40%;2,86%;217;5,85%;0,57%;;;201452;13,32%;26829
30/10/2020;5,92%;13,51%;4,16%;0,27%;6,19%;;16,98%;2,89%;199;-8,29%;0,52%;;;215085;14,45%;31079