Date;Total (official);Deaths (official);Recovered;Stockholm;Västra Götland;Örebro;Skåne;New Cases (official);New Deaths (official);Actual New Deaths (official);TOTAL Actual Deaths (official);TOTAL Actual Cases (official);Actual New Cases Stockholm (official);Actual New Cases Västra Götland (official);Actual New Cases Örebro (official)
31/01/20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/02/20;2;0;0;0;1;0;0;1;0;0;0;1;0;1;0
27/02/20;7;0;0;1;4;0;0;1;0;0;0;2;1;0;0
28/02/20;11;0;0;3;4;0;0;8;0;0;0;10;2;3;0
29/02/20;13;0;0;4;5;0;0;3;0;0;0;13;0;2;0
01/03/20;14;0;0;4;6;0;0;0;0;0;0;13;0;0;0
02/03/20;15;0;0;5;6;0;0;5;0;0;0;18;1;3;0
03/03/20;30;0;0;15;9;0;1;13;0;0;0;31;10;2;0
04/03/20;52;0;0;31;11;1;2;30;0;0;0;61;21;1;1
05/03/20;94;0;0;59;12;1;9;25;0;0;0;86;22;1;0
06/03/20;137;0;0;80;14;1;14;59;0;0;0;145;36;1;0
07/03/20;162;0;0;102;14;1;17;33;0;0;0;178;21;5;1
08/03/20;203;0;0;115;26;4;22;46;0;0;0;224;29;11;2
09/03/20;259;0;1;147;33;4;22;101;0;0;0;325;64;15;0
10/03/20;355;0;1;207;48;5;25;98;0;0;0;423;26;13;0
11/03/20;497;1;1;233;85;7;60;196;1;1;1;619;32;57;0
12/03/20;684;1;1;267;116;8;98;151;0;0;1;770;42;19;3
13/03/20;800;1;1;309;134;8;129;152;0;1;2;922;31;19;2
14/3/2020;924;2;1;341;155;9;170;71;1;1;3;993;18;5;0
15/03/20;992;3;1;359;159;9;197;69;1;2;5;1062;17;18;0
16/03/20;1059;7;1;377;176;9;201;83;4;2;7;1145;34;6;0
17/03/20;1167;8;1;410;179;12;207;119;1;1;8;1264;35;13;16
18/03/20;1279;10;1;446;199;23;209;145;2;6;14;1409;58;10;3
19/03/20;1423;10;16;501;207;27;216;143;0;7;21;1552;66;14;9
20/03/20;1623;11;16;606;228;33;220;180;1;9;30;1732;84;23;5
21/03/20;1746;20;16;661;242;41;223;134;9;8;38;1866;71;8;0
22/03/20;1906;21;16;760;250;42;228;117;1;11;49;1983;59;4;0
23/03/20;2016;25;16;816;254;42;231;182;4;11;60;2165;99;9;6
24/3/2020;2272;36;16;959;265;48;238;230;11;21;81;2395;105;10;11
25/3/2020;2510;42;16;1070;275;58;246;314;6;22;103;2709;154;19;8
26/3/2020;2806;66;16;1216;297;66;256;286;24;31;134;2995;132;20;6
27/3/2020;3046;92;16;1300;317;68;263;366;26;32;166;3361;176;18;6
28/3/2020;3447;102;16;1500;330;75;271;300;10;35;201;3661;147;25;8
29/3/2020;3700;110;16;1700;351;77;275;281;8;38;239;3942;150;15;3
30/3/2020;4028;146;16;1806;372;86;279;416;36;45;284;4358;172;27;17
31/3/2020;4435;180;16;1979;399;109;283;475;34;48;332;4833;209;29;11
1/4/2020;4947;239;;2224;427;117;291;486;59;53;385;5319;205;29;5
2/4/2020;5466;282;;2439;457;121;298;554;43;70;455;5873;216;47;28
3/4/2020;6078;333;;2662;509;166;311;601;51;79;534;6474;245;48;20
4/4/2020;6443;373;;2849;537;166;322;357;40;70;604;6831;129;30;3
5/4/2020;6830;401;;3016;561;172;333;340;28;86;690;7171;172;30;0
6/4/2020;7206;477;;3143;605;173;348;389;76;90;780;7560;131;53;12
7/4/2020;7693;591;;3279;674;185;366;738;114;84;864;8298;243;64;73
8/4/2020;8419;687;;3577;730;230;381;655;96;115;979;8953;271;68;37
9/4/2020;9141;793;;3831;827;279;397;645;106;86;1065;9598;240;116;10
10/4/2020;9685;870;;4061;902;302;405;454;77;90;1155;10052;148;69;7
11/4/2020;10151;887;;4205;982;308;429;395;17;103;1258;10447;200;32;13
12/4/2020;10483;899;;4397;1018;316;435;464;12;97;1355;10911;182;42;75
13/4/2020;10948;919;;4575;1064;383;449;437;20;85;1440;11348;200;48;21
14/4/2020;11445;1033;;4806;1106;388;458;479;114;91;1531;11827;179;63;53
15/4/2020;11927;1203;;4990;1171;401;481;604;170;115;1646;12431;215;70;30
16/4/2020;12540;1333;;5206;1242;421;498;623;130;111;1757;13054;221;84;30
17/4/2020;13216;1400;;5387;1316;537;514;688;67;82;1839;13742;221;77;32
18/4/2020;13822;1511;;5651;1405;566;530;532;111;86;1925;14274;180;48;52
19/4/2020;14385;1540;;5826;1442;617;544;388;29;88;2013;14662;192;31;6
20/4/2020;14777;1580;;5992;1478;630;549;461;40;85;2098;15123;211;50;23
21/4/2020;15322;1765;;6189;1557;663;560;706;185;62;2160;15829;163;123;64
22/4/2020;16004;1937;;6401;1667;720;575;722;172;77;2237;16551;288;79;27
23/4/2020;16755;2021;;6681;1745;753;592;758;84;86;2323;17309;291;72;38
24/4/2020;17567;2152;;6967;1886;802;606;786;131;89;2412;18095;233;147;41
25/4/2020;18177;2192;;7148;1965;838;644;473;40;73;2485;18568;138;94;37
26/4/2020;18640;2194;;7290;2058;860;656;300;2;75;2560;18868;110;46;17
27/4/2020;18926;2274;;7378;2101;877;679;576;80;73;2633;19444;226;99;18
28/4/2020;19621;2355;;7622;2212;928;713;761;81;82;2715;20205;259;83;74
29/4/2020;20302;2462;;7835;2291;974;746;830;107;83;2798;21035;279;149;34
30/4/2020;21092;2586;;8033;2459;1013;783;678;124;78;2876;21713;257;95;44
1/5/2020;21520;2653;;8205;2512;1035;809;532;67;78;2954;22245;141;123;34
2/5/2020;22082;2669;;8334;2636;1078;823;298;16;73;3027;22543;80;33;20
3/5/2020;22317;2679;;8405;2661;1090;851;262;10;75;3102;22805;128;42;14
4/5/2020;22721;2769;;8536;2720;1111;857;501;90;84;3186;23306;173;75;17
5/5/2020;23216;2854;;8686;2813;1129;899;662;85;72;3258;23968;173;110;49
6/5/2020;23918;2941;;8833;2971;1182;932;752;87;73;3331;24720;213;177;35
7/5/2020;24623;3040;;9027;3117;1225;962;822;99;80;3411;25542;304;163;37
8/5/2020;25265;3175;;9227;3254;1242;1004;713;135;60;3471;26255;235;129;35
9/5/2020;25921;3220;;9461;3378;1282;1026;509;45;67;3538;26764;115;109;29
10/5/2020;26322;3225;;9536;3473;1305;1044;278;5;74;3612;27042;78;86;16
11/5/2020;26670;3256;;9607;3560;1323;1061;487;31;64;3676;27529;242;54;27
12/5/2020;27272;3313;;9829;3679;1367;1088;802;57;61;3737;28331;282;150;46
13/5/2020;27909;3460;;9998;3785;1407;1121;721;147;50;3787;29052;259;133;30
14/5/2020;28582;3529;;10188;3910;1433;1159;686;69;46;3833;29738;177;151;24
15/5/2020;29207;3646;;10311;4112;1432;1189;712;117;57;3890;30450;208;154;26
16/5/2020;29677;3674;;10425;4201;1481;1220;358;28;48;3938;30808;64;97;20
17/5/2020;30143;3679;;10490;4352;1501;1248;259;5;53;3991;31067;59;89;3
18/5/2020;30377;3698;;10549;4390;1507;1262;457;19;61;4052;31524;177;40;11
19/5/2020;30799;3743;;10668;4442;1515;1304;691;45;39;4091;32215;202;105;22
20/5/2020;31523;3831;;10783;4619;1557;1350;827;88;54;4145;33042;192;162;54
21/5/2020;32172;3871;;10909;4705;1591;1396;614;40;53;4198;33656;124;168;38
22/5/2020;32809;3925;;11020;4931;1629;1426;535;54;55;4253;34191;148;146;10
23/5/2020;33188;3992;;11081;5019;1633;1469;403;67;56;4309;34594;78;84;8
24/5/2020;33459;3998;;11211;5050;1639;1482;210;6;43;4352;34804;59;27;29
25/5/2020;33843;4029;;11271;5164;1677;1493;513;31;42;4394;35316;182;107;11
26/5/2020;34440;4125;;11419;5267;1687;1545;763;96;28;4422;36078;213;119;28
27/5/2020;35088;4220;;11573;5377;1715;1588;820;95;39;4461;36900;226;106;31
28/5/2020;35727;4266;;11652;5480;1750;1623;780;46;40;4501;37680;284;102;31
29/5/2020;36476;4350;;11911;5574;1777;1664;781;84;40;4541;38461;218;223;18
30/5/2020;37113;4395;;12060;5772;1795;1704;432;45;39;4580;38893;73;117;0
31/5/2020;37542;4395;;12149;5898;1795;1739;265;0;45;4625;39158;67;99;0
1/6/2020;37814;4403;;12208;6021;1795;1747;653;8;40;4665;39811;162;93;51
2/6/2020;38589;4468;;12333;6184;1853;1793;906;65;36;4701;40717;153;269;18
3/6/2020;40803;4542;;13877;6414;1870;1848;1082;74;26;4727;41799;251;429;24
4/6/2020;41883;4562;;14108;6833;1894;1892;1057;20;45;4772;42856;220;405;8
5/6/2020;42939;4639;;14366;7218;1896;1928;1162;77;38;4810;44017;238;483;46
6/6/2020;43887;4656;;14571;7589;1942;1957;826;17;29;4839;44842;207;284;19
7/6/2020;44730;4659;;14745;7973;1957;1985;462;3;33;4872;45296;47;230;15
8/6/2020;45133;4694;;14803;8128;1975;1995;675;35;38;4910;45968;242;123;7
9/6/2020;45924;4717;;14971;8383;1983;2028;963;23;34;4944;46931;257;258;26
10/6/2020;46814;4795;;15173;8608;2016;2088;1486;78;40;4984;48412;267;584;27
11/6/2020;48288;4814;;15425;9255;2036;2144;1346;19;34;5018;49745;222;529;36
12/6/2020;49684;4854;;15673;9752;2077;2198;1390;40;29;5047;51105;203;541;12
13/6/2020;50931;4874;;15844;10231;2096;2254;1113;20;33;5080;52193;182;448;14
14/6/2020;51614;4874;;15971;10609;2099;2270;418;0;26;5106;52552;75;162;11
15/6/2020;52383;4891;;16607;10743;2107;2300;708;17;30;5136;53227;141;222;8
16/6/2020;53323;4939;;16275;11083;2151;2336;1282;48;28;5164;54463;238;354;54
17/6/2020;54562;5041;;16492;11455;2176;2437;1502;102;32;5196;55864;380;335;20
18/6/2020;56043;5053;;16878;11828;2183;2532;1559;12;29;5225;57325;424;304;21
19/6/2020;56043;5053;;16878;11828;2183;2532;1320;0;29;5253;58449;448;279;10
20/6/2020;56043;5053;;16878;11828;2183;2532;773;0;28;5281;59071;211;385;1
21/6/2020;56043;5053;;16878;11828;2183;2532;322;0;20;5300;59241;92;139;5
22/6/2020;58932;5122;;17285;12853;2214;2707;812;69;20;5319;59982;230;262;8
23/6/2020;60837;5161;;18334;13065;2236;2742;1344;39;25;5342;61257;244;268;19
24/6/2020;62324;5209;;18595;13510;2253;2809;1804;48;22;5362;62978;322;512;8
25/6/2020;63890;5230;;18852;14013;2279;2897;1333;21;22;5383;64192;252;377;27
26/6/2020;65137;5280;;19164;14384;2293;2952;1238;50;9;5386;65285;229;313;16
27/6/2020;65137;5280;;19164;14384;2293;2952;887;0;13;5392;66029;322;232;6
28/6/2020;65137;5280;;19164;14384;2293;2952;475;0;20;5403;66324;226;176;4
29/6/2020;67667;5310;;19892;15006;2316;3020;777;30;17;5412;66967;286;137;3
30/6/2020;68451;5333;;20171;15173;2319;3051;904;23;16;5417;67754;215;254;14
1/7/2020;69692;5370;;20547;15408;2333;3072;744;37;14;5420;68316;194;105;31
2/7/2020;70639;5411;;20759;15628;2363;3095;771;41;13;5412;68857;196;218;21
3/7/2020;71419;5420;;20933;15759;2385;3121;808;9;7;5397;69351;222;186;12
4/7/2020;71419;5420;;20933;15759;2385;3121;489;0;10;5376;69554;143;178;16
5/7/2020;71419;5420;;20933;15759;2385;3121;432;0;8;5352;69620;137;124;0
6/7/2020;73061;5433;;21444;16210;2421;3153;271;13;13;5330;69591;53;19;17
7/7/2020;73344;5447;;21490;16231;2443;3173;296;14;8;5300;69606;47;54;7
8/7/2020;73858;5482;;21629;16403;2446;3186;709;35;7;5262;69899;183;214;11
9/7/2020;74333;5500;;21705;16507;2461;3210;474;18;7;5221;69898;145;138;6
10/7/2020;74898;5526;;21907;16650;2469;3245;481;26;5;5173;69893;125;96;11
11/7/2020;74898;5526;;21907;16650;2469;3245;455;0;1;5104;69794;129;137;3
12/7/2020;74898;5526;;21907;16650;2469;3245;114;0;0;5025;69307;29;23;2
13/7/2020;75826;5536;;22142;16873;2482;3278;174;10;1;4956;69124;32;23;8
14/7/2020;76001;5545;;22171;16894;2491;3301;411;9;1;4871;69195;162;57;2
15/7/2020;76492;5572;;22382;16983;2480;3330;125;27;0;4781;68931;62;34;0